send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452528671202516,12452528748372123,0.0201528,0.0200687,0.0553713,0.0500658,0.00164551,0.0771696,11,27,261.64,1,2
12452528696286964,12452528774926350,0.02018,0.0200663,0.050332,0.0500659,0.00812738,0.0786394,11,27,349.378,1,2
12452528709367900,12452528790142690,0.0201608,0.0200713,0.0516648,0.0500687,0.00894923,0.0807748,11,27,373.763,1,2
12452528713443263,12452528790157447,0.020161,0.0200725,0.053602,0.0500669,0.00295125,0.0767142,11,27,373.763,1,2
12452528716515890,12452528790165392,0.0201536,0.0200691,0.0505654,0.0500712,0.00293054,0.0736495,11,27,373.763,1,2
12452528720595500,12452528800276664,0.0201534,0.0200712,0.0556047,0.0500737,0.00392301,0.0796812,11,27,346.306,1,2
12452528723678356,12452528800291041,0.0201629,0.0200652,0.0525295,0.0500649,0.00392026,0.0766127,11,27,346.306,1,2
12452528727755242,12452528800299136,0.0201386,0.0200641,0.0504591,0.0500721,0.0019462,0.0725439,11,27,346.306,1,2
12452528730830584,12452528816329048,0.020149,0.0200689,0.0505078,0.0500655,0.0148417,0.0854985,11,27,305.228,1,2
12452528736908552,12452528816344858,0.0201579,0.0200698,0.0516627,0.0500721,0.00761569,0.0794363,11,27,305.228,1,2
12452528745987623,12452528826564222,0.0202247,0.0200677,0.0506395,0.0500652,0.00971248,0.0805766,11,27,355.15,1,2
12452528748065810,12452528826579000,0.0201569,0.0200701,0.0567295,0.0500718,0.00162678,0.0785132,11,27,355.15,1,2
12452528749141943,12452528826587776,0.0201433,0.0200661,0.0556911,0.0500659,0.00161143,0.0774458,11,27,355.15,1,2
12452528751216413,12452528826601752,0.0201521,0.0200682,0.0536432,0.0500674,0.00159008,0.0753853,11,27,355.15,1,2
12452528755294791,12452528826611961,0.02015,0.0200679,0.0505682,0.0500687,0.00059897,0.0713172,11,27,355.15,1,2
12452528756377105,12452528840744956,0.0201718,0.0200673,0.0636017,0.0500671,0.000594342,0.0843679,11,27,316.391,1,2
12452528758451124,12452528840761507,0.0201447,0.020063,0.0616265,0.0500672,0.000539139,0.0823104,11,27,316.391,1,2
12452528761526607,12452528840769572,0.0201456,0.020063,0.058573,0.0500648,0.000524331,0.079243,11,27,316.391,1,2
12452528766599385,12452528840780402,0.0201447,0.0200648,0.053528,0.050067,0.000508341,0.074181,11,27,316.391,1,2
12452528774675831,12452528853803270,0.0201547,0.0200687,0.0554589,0.0500695,0.00351387,0.0791274,11,27,292.398,1,2
12452528775751573,12452528853818067,0.0201552,0.020069,0.0544081,0.0500626,0.00350317,0.0780665,11,27,292.398,1,2
12452528789828602,12452528877985670,0.0201699,0.0200691,0.0563397,0.0500659,0.0116475,0.0881571,11,27,284.666,1,2
12452528799911421,12452528878077282,0.0202477,0.02007,0.0564122,0.0500639,0.00150598,0.0781659,11,27,284.666,1,2
12452528805992525,12452528878091027,0.0201605,0.0200627,0.0504606,0.050068,0.00147734,0.0720985,11,27,284.666,1,2
12452528816070755,12452528907285893,0.0201502,0.0200662,0.0545362,0.0500729,0.0165287,0.0912151,11,22,304.963,1,2
12452528817148040,12452528907301542,0.0201421,0.0200616,0.0535135,0.0500663,0.0164978,0.0901535,11,22,304.963,1,2
12452528819223563,12452528907309637,0.0201364,0.0200607,0.0514737,0.0500683,0.0164759,0.0880861,11,22,304.963,1,2
12452528826297794,12452528907320067,0.0201495,0.0200664,0.0573889,0.0500753,0.00348383,0.0810223,11,22,304.963,1,2
12452528831378366,12452528907331568,0.0201512,0.0200685,0.0523137,0.0500695,0.00348828,0.0759532,11,22,304.963,1,2
12452528840459311,12452528934736856,0.0201623,0.0200647,0.0673765,0.0500668,0.00673879,0.0942775,11,22,273.745,1,2
12452528853538064,12452528934753387,0.0201553,0.0200632,0.0544082,0.0500681,0.00665179,0.0812153,11,22,273.745,1,2
12452528855616652,12452528934762054,0.0201499,0.020067,0.0523621,0.05007,0.00663339,0.0791454,11,22,273.745,1,2
12452528877699355,12452528965298328,0.0201629,0.0200667,0.0594426,0.0500684,0.00799347,0.087599,11,22,333.233,1,2
12452528886780700,12452528965316171,0.0201787,0.0200606,0.0503876,0.0500668,0.00796915,0.0785355,11,22,333.233,1,2
12452528887857765,12452528965324978,0.0201506,0.0200668,0.0543661,0.0500688,0.00295053,0.0774672,11,22,333.233,1,2
12452528906932682,12452528993563104,0.0202334,0.0200709,0.0504883,0.0500662,0.0159087,0.0866304,11,22,289.826,1,2
12452528912079979,12452528993578393,0.0201616,0.0200658,0.0525024,0.0500703,0.00883439,0.0814984,11,22,289.826,1,2
12452528916159349,12452528993586969,0.020167,0.020067,0.0505486,0.0500713,0.00671207,0.0774276,11,22,289.826,1,2
12452528921234101,12452528993597499,0.0201406,0.0200627,0.0516523,0.0500695,0.000570517,0.0723634,11,22,289.826,1,2
12452528924308261,12452529017752377,0.0201448,0.0200656,0.0566934,0.0500678,0.0166059,0.0934441,11,22,253.32,1,2
12452528927380798,12452529017768467,0.0201439,0.0200639,0.0536606,0.0500633,0.0165832,0.0903877,11,22,253.32,1,2
12452528934461321,12452529017777615,0.0201521,0.0200623,0.0606925,0.0500696,0.00247168,0.0833163,11,22,253.32,1,2
12452528935538867,12452529017789938,0.0201505,0.0200677,0.0596622,0.0500664,0.00243839,0.0822511,11,22,253.32,1,2
12452528936611633,12452529017800948,0.0201517,0.0200703,0.0586143,0.0500655,0.00242326,0.0811893,11,22,253.32,1,2
12452528938688157,12452529017813993,0.0201444,0.0200653,0.0565675,0.0500656,0.00241399,0.0791258,11,22,253.32,1,2
12452528942763319,12452529017823220,0.0201463,0.0200659,0.0525119,0.0500666,0.00240164,0.0750599,11,22,253.32,1,2
12452528950845125,12452529027820759,0.0201629,0.0200685,0.0553634,0.0500682,0.00144933,0.0769756,11,22,237.908,1,2
12452528953924144,12452529027835286,0.0201833,0.0200755,0.0523023,0.0500651,0.0014256,0.0739111,11,22,237.908,1,2
12452528964999689,12452529050247575,0.0201754,0.0200658,0.0583991,0.0500707,0.00667335,0.0852479,11,22,230.729,1,2
12452528976092638,12452529062273900,0.0201672,0.0200656,0.0544229,0.0500655,0.0115912,0.0861813,11,22,215.932,1,2
12452528979168731,12452529062289749,0.0201626,0.0200702,0.0513942,0.0500664,0.0115642,0.083121,11,22,215.932,1,2
12452528982243492,12452529075371907,0.0201567,0.0200721,0.0653688,0.0500701,0.0076029,0.0931284,11,22,266.455,1,2
12452528993315632,12452529075386735,0.0201605,0.02007,0.0543344,0.0500671,0.00757616,0.0820711,11,22,266.455,1,2
12452529000400903,12452529085463273,0.0201712,0.0200676,0.0572564,0.0500695,0.00763472,0.0850624,11,22,249.733,1,2
12452529017478154,12452529104643637,0.02016,0.0200697,0.0524769,0.0500714,0.0145286,0.0871655,11,22,222.446,1,2
12452529027559400,12452529104658024,0.0201548,0.0200696,0.0524836,0.0500695,0.00446024,0.0770986,11,22,222.446,1,2
12452529030639091,12452529113775207,0.0201488,0.0200691,0.0615055,0.0500701,0.00148179,0.0831361,11,22,241.074,1,2
12452529033724261,12452529113791518,0.020168,0.0200671,0.0584308,0.0500657,0.00146847,0.0800673,11,22,241.074,1,2
12452529039805635,12452529113799462,0.0201578,0.0200724,0.0524271,0.0500673,0.00140897,0.0739938,11,22,241.074,1,2
12452529049882753,12452529127983462,0.0201674,0.020073,0.0553433,0.0500702,0.00259007,0.0781007,11,22,222.434,1,2
12452529061966405,12452529142153855,0.0201902,0.0200693,0.0533272,0.0500706,0.0066701,0.0801875,11,22,207.287,1,2
12452529063045944,12452529142170447,0.0201565,0.0200629,0.0523116,0.0500659,0.00665644,0.0791245,11,22,207.287,1,2
12452529075120627,12452529159270450,0.0201471,0.0200652,0.0593894,0.0500685,0.00461335,0.0841498,11,22,197.629,1,2
12452529085199349,12452529172412181,0.0201593,0.0200675,0.0563486,0.0500666,0.0107049,0.0872128,11,22,211.108,1,2
12452529093279592,12452529172428422,0.020155,0.020067,0.0503497,0.050071,0.00864419,0.0791488,11,22,211.108,1,2
12452529104360477,12452529182665458,0.0201621,0.0200677,0.0534536,0.0500719,0.00468931,0.078305,11,22,252.55,1,2
12452529111438587,12452529198877080,0.0201579,0.0200732,0.0605151,0.0500696,0.00676543,0.0874385,11,22,257.228,1,2
12452529113513458,12452529198891747,0.0201567,0.0200705,0.058513,0.0500673,0.00670854,0.0853783,11,22,257.228,1,2
12452529119597177,12452529198899572,0.0201629,0.020073,0.0524325,0.0500662,0.00670699,0.0793024,11,22,257.228,1,2
12452529127682419,12452529215984588,0.0201524,0.0200667,0.0614446,0.0500669,0.00670513,0.0883022,11,22,237.359,1,2
12452529141769657,12452529252254747,0.0201847,0.0200662,0.0604694,0.0500693,0.029831,0.110485,11,22,210.957,1,2
12452529145850590,12452529252275796,0.0201614,0.0200644,0.0564781,0.0500657,0.0297857,0.106425,11,22,210.957,1,2
12452529158927919,12452529252285114,0.0202364,0.0200692,0.0535064,0.0500694,0.0196144,0.0933572,11,22,210.957,1,2
12452529161071860,12452529252297888,0.020163,0.0200718,0.0514795,0.050067,0.0195836,0.091226,11,22,210.957,1,2
12452529172149780,12452529252309279,0.0201507,0.0200677,0.0565953,0.0500669,0.00341353,0.0801595,11,22,210.957,1,2
12452529174226234,12452529252321381,0.0201503,0.0200678,0.0545885,0.0500662,0.00335632,0.0780951,11,22,210.957,1,2
12452529176309981,12452529252330709,0.0201749,0.020065,0.0525024,0.0500667,0.00334338,0.0760207,11,22,210.957,1,2
12452529182385445,12452529274385350,0.020146,0.0200645,0.0634595,0.050065,0.00839443,0.0919999,11,22,219.091,1,2
12452529186462980,12452529274400448,0.0201544,0.0200637,0.059414,0.0500669,0.00836906,0.0879375,11,22,219.091,1,2
12452529188539394,12452529274409124,0.0201464,0.0200659,0.0573659,0.0500668,0.00835748,0.0858697,11,22,219.091,1,2
12452529198615270,12452529274423932,0.0201586,0.0200709,0.0502875,0.0500702,0.00536255,0.0758087,11,22,219.091,1,2
12452529215699364,12452529305744123,0.0201697,0.0200695,0.0663737,0.0500779,0.00350135,0.0900448,11,22,204.832,1,2
12452529218780206,12452529305761144,0.0201679,0.020068,0.0633598,0.050067,0.00345329,0.0869809,11,22,204.832,1,2
12452529232855483,12452529305769710,0.0201662,0.0200692,0.0513168,0.0500749,0.00143125,0.0729142,11,22,204.832,1,2
12452529251932123,12452529326263141,0.0201639,0.0200669,0.0523028,0.0500697,0.00186436,0.074331,11,22,313.584,1,2
12452529254019738,12452529334348974,0.0201778,0.0200664,0.0592748,0.0500682,0.000876669,0.0803292,11,22,294.603,1,2
12452529274097992,12452529354532766,0.0201701,0.0200668,0.0503262,0.0500671,0.00993847,0.0804348,11,22,257.471,1,2
12452529283177314,12452529364637636,0.0201696,0.0200672,0.0524158,0.0500711,0.00887498,0.0814603,11,22,246.002,1,2
12452529286253958,12452529364653586,0.0201516,0.020065,0.0514296,0.0500688,0.00681843,0.0783996,11,22,246.002,1,2
12452529294326186,12452529383931443,0.0201562,0.0200715,0.0516247,0.0500705,0.0178244,0.0896053,11,22,344.126,1,2
12452529300401109,12452529383947914,0.0201529,0.0200713,0.0527248,0.0500694,0.0106691,0.0835468,11,22,344.126,1,2
12452529305478235,12452529383955838,0.0201652,0.0200723,0.0506379,0.0500696,0.00767453,0.0784776,11,22,344.126,1,2
12452529307558356,12452529387979434,0.0201612,0.020071,0.0566457,0.0500671,0.00361417,0.0804211,8,17,334.206,1,2
12452529308633827,12452529387995624,0.0201481,0.0200692,0.0556232,0.0500656,0.00359057,0.0793618,8,17,334.206,1,2
12452529310707827,12452529388019920,0.0201525,0.0200724,0.0535718,0.0500656,0.00358785,0.0773121,8,17,334.206,1,2
12452529315790773,12452529405284241,0.0201705,0.0200662,0.0584862,0.0500692,0.0108368,0.0894935,8,17,352.771,1,2
12452529317866235,12452529405299830,0.0201638,0.0200652,0.0564281,0.0500662,0.0108418,0.0874336,8,17,352.771,1,2
12452529322941418,12452529405309438,0.0202161,0.0200661,0.0513314,0.0500658,0.0108205,0.082368,8,17,352.771,1,2
12452529326016269,12452529405321400,0.0201475,0.0200649,0.0583763,0.0500709,0.000781251,0.0793051,8,17,352.771,1,2
12452529334097013,12452529405331349,0.0201577,0.0200651,0.0503583,0.0500683,0.000718364,0.0712343,8,17,352.771,1,2
12452529344176736,12452529416489198,0.0201474,0.0200653,0.0503314,0.0500701,0.00183363,0.0723125,8,17,392.001,1,2
12452529354258413,12452529443744726,0.0201743,0.0200658,0.0594895,0.0500699,0.00982251,0.0894863,8,17,323.396,1,2
12452529359334306,12452529443760386,0.0201553,0.0200652,0.0544691,0.0500646,0.00980163,0.0844261,8,17,323.396,1,2
12452529364409399,12452529443768200,0.0201473,0.0200669,0.053429,0.050065,0.00578258,0.0793588,8,17,323.396,1,2
12452529365488517,12452529443783559,0.0201552,0.0200686,0.0523781,0.0500696,0.00576177,0.078295,8,17,323.396,1,2
12452529366560953,12452529443794028,0.0201414,0.0200645,0.0513479,0.0500658,0.00574375,0.0772331,8,17,323.396,1,2
12452529383635219,12452529464130415,0.0201543,0.0200744,0.0515012,0.0500657,0.00883967,0.0804952,8,17,399.335,1,2
12452529387720680,12452529464147036,0.0201585,0.0200665,0.0505469,0.0500677,0.00572091,0.0764264,8,17,399.335,1,2
12452529393802245,12452529474202033,0.0201722,0.0200661,0.0525389,0.0500734,0.00768867,0.0803998,8,17,418.422,1,2
12452529399877167,12452529474216881,0.0201508,0.0200642,0.0506015,0.0500733,0.00358745,0.0743397,8,17,418.422,1,2
12452529400951877,12452529489369913,0.0201672,0.0200696,0.0575499,0.0500672,0.010701,0.088418,8,17,376.447,1,2
12452529405030045,12452529489385422,0.0201501,0.0200664,0.0535184,0.0500651,0.0106869,0.0843554,8,17,376.447,1,2
12452529407108833,12452529489393206,0.0201443,0.020067,0.0514465,0.050067,0.0106936,0.0822844,8,17,376.447,1,2
12452529408184836,12452529489407483,0.0201408,0.020066,0.0503804,0.0500667,0.0107014,0.0812226,8,17,376.447,1,2
12452529416262985,12452529499473260,0.0201406,0.0200644,0.0573543,0.0500709,0.0057154,0.0832103,8,17,348.721,1,2
12452529420344258,12452529499487727,0.0201658,0.0200648,0.0532798,0.0500673,0.00569783,0.0791435,8,17,348.721,1,2
12452529428421045,12452529499496002,0.0201478,0.0200631,0.0503185,0.0500696,0.000608698,0.071075,8,17,348.721,1,2
12452529443497454,12452529540643043,0.0201519,0.0200707,0.050418,0.0500683,0.0265757,0.0971456,8,17,302.942,1,2
12452529444576291,12452529540659364,0.0201516,0.0200661,0.0504301,0.0500638,0.0255014,0.0960831,8,17,302.942,1,2
12452529448650001,12452529540668461,0.0201461,0.0200667,0.0554223,0.0500674,0.0164501,0.0920185,8,17,302.942,1,2
12452529462736748,12452529540681014,0.0201751,0.0200714,0.0564648,0.0500661,0.00130429,0.0779443,8,17,302.942,1,2
12452529463811047,12452529540691454,0.0201543,0.0200691,0.055456,0.0500655,0.00127008,0.0768804,8,17,302.942,1,2
12452529464886339,12452529540703797,0.020158,0.0200656,0.0543841,0.0500624,0.00127536,0.0758175,8,17,302.942,1,2
12452529473964519,12452529571244770,0.0201498,0.0200667,0.0553593,0.0500686,0.0217712,0.0972803,8,17,392.451,1,2
12452529477042826,12452529571261041,0.0201492,0.0200665,0.0523244,0.0500668,0.0217446,0.0942182,8,17,392.451,1,2
12452529489120546,12452529591439021,0.0201528,0.0200693,0.0813853,0.0500666,0.00078043,0.102318,8,17,398.293,1,2
12452529499203846,12452529591455552,0.0201665,0.0200691,0.0713285,0.0500683,0.000756705,0.0922517,8,17,398.293,1,2
12452529504286733,12452529591464348,0.0201487,0.0200667,0.0662671,0.0500642,0.000761724,0.0871776,8,17,398.293,1,2
12452529540368510,12452529629681480,0.0201678,0.0200716,0.0607156,0.0500684,0.00842955,0.089313,8,17,383.447,1,2
12452529543447318,12452529629697940,0.0201442,0.0200625,0.0576986,0.0500658,0.00840787,0.0862506,8,17,383.447,1,2
12452529545533881,12452529629706797,0.020157,0.020062,0.0556272,0.050065,0.00838869,0.0841729,8,17,383.447,1,2
12452529546609883,12452529629718870,0.0201385,0.0200621,0.0545957,0.0500638,0.00837472,0.083109,8,17,383.447,1,2
12452529548683752,12452529629728728,0.0201389,0.0200609,0.052529,0.050063,0.00837708,0.081045,8,17,383.447,1,2
12452529553758734,12452529635764447,0.0201434,0.0200668,0.0604244,0.0500695,0.00143796,0.0820057,8,17,361.552,1,2
12452529554831981,12452529635779305,0.0201528,0.0200681,0.0593614,0.0500653,0.00143315,0.0809473,8,17,361.552,1,2
12452529570908712,12452529658882717,0.02015,0.0200707,0.0504032,0.0500701,0.0174207,0.087974,8,17,329.728,1,2
12452529571982270,12452529692294520,0.0201701,0.0200682,0.0674188,0.0500686,0.0327234,0.120312,8,17,312.604,1,2
12452529584063195,12452529692312203,0.0201587,0.0200658,0.0553505,0.0500674,0.0327399,0.108249,8,17,312.604,1,2
12452529589136985,12452529692320128,0.0201461,0.0200637,0.0503168,0.0500644,0.0327202,0.103183,8,17,312.604,1,2
12452529591210744,12452529692332401,0.0201457,0.0200665,0.0683312,0.050071,0.0126447,0.101122,8,17,312.604,1,2
12452529609294778,12452529692341959,0.0201583,0.0200623,0.0502809,0.0500667,0.012608,0.0830472,8,17,312.604,1,2
12452529610371181,12452529692356085,0.0201506,0.0200644,0.0552608,0.0500699,0.00657357,0.0819849,8,17,312.604,1,2
12452529629443785,12452529717602836,0.0201551,0.0200693,0.0592951,0.0500697,0.00870884,0.0881591,8,17,272.525,1,2
12452529635523727,12452529717619417,0.0201492,0.0200673,0.0532571,0.0500681,0.00868937,0.0820957,8,17,272.525,1,2
12452529658609916,12452529744813681,0.0201678,0.020066,0.0635146,0.0500699,0.00252141,0.0862038,8,17,268.035,1,2
12452529659685909,12452529744829360,0.0201495,0.0200673,0.062497,0.0500664,0.00249697,0.0851435,8,17,268.035,1,2
12452529671761664,12452529744838367,0.0201451,0.0200711,0.0504583,0.0500686,0.00247329,0.0730767,8,17,268.035,1,2
12452529677834242,12452529768316169,0.0201569,0.0200696,0.0504134,0.0500671,0.0199116,0.0904819,8,17,247.142,1,2
12452529691915491,12452529768332570,0.020256,0.0200689,0.0554464,0.0500702,0.000714727,0.0764171,8,17,247.142,1,2
12452529694996343,12452529768340404,0.0201562,0.0200661,0.0525062,0.0500642,0.000681715,0.0733441,8,17,247.142,1,2
12452529698139432,12452529786263868,0.0201565,0.020065,0.0513931,0.0500657,0.0165748,0.0881244,8,17,289.763,1,2
12452529704216529,12452529795424762,0.020147,0.0200652,0.0704551,0.0500668,0.000606123,0.0912082,8,17,292.079,1,2
12452529709289517,12452529795441514,0.0201519,0.0200677,0.0654137,0.0500653,0.000586347,0.086152,8,17,292.079,1,2
12452529717364721,12452529795449649,0.0201451,0.0200693,0.0573747,0.0500662,0.000565147,0.0780849,8,17,292.079,1,2
12452529719444180,12452529795460269,0.0201499,0.0200692,0.0553409,0.05007,0.000525273,0.0760161,8,17,292.079,1,2
12452529744529670,12452529824788724,0.020175,0.0200706,0.0535026,0.0500702,0.00658142,0.0802591,8,17,309.194,1,2
12452529753611626,12452529840902803,0.0201531,0.0200657,0.0625149,0.0500695,0.00462312,0.0872912,8,17,284.493,1,2
12452529757688602,12452529840917070,0.0201479,0.0200719,0.0585031,0.0500673,0.00457754,0.0832285,8,17,284.493,1,2
12452529760763613,12452529840924885,0.0201399,0.0200674,0.0554807,0.050068,0.00454067,0.0801613,8,17,284.493,1,2
12452529767842563,12452529840940103,0.0201661,0.0200692,0.0503336,0.0500687,0.00259781,0.0730975,8,17,284.493,1,2
12452529768917263,12452529845952709,0.0201744,0.0200707,0.0563419,0.0500663,0.000519081,0.0770354,8,17,275.731,1,2
12452529785998872,12452529870152361,0.020167,0.0200722,0.0604792,0.0500682,0.00350736,0.0841535,8,17,239.066,1,2
12452529788085245,12452529870168912,0.0201538,0.0200666,0.0584495,0.0500654,0.00348041,0.0820837,8,17,239.066,1,2
12452529795164546,12452529870177869,0.0201577,0.0200611,0.0513911,0.050064,0.00346448,0.0750133,8,17,239.066,1,2
12452529798246801,12452529879214761,0.0201454,0.0200616,0.0564109,0.0500691,0.00441165,0.080968,8,17,226.173,1,2
12452529805323156,12452529892359147,0.0201447,0.0200661,0.0654391,0.0500666,0.00145219,0.087036,8,17,214.036,1,3
12452529816398001,12452529892374385,0.0201513,0.0200668,0.0543921,0.050064,0.001433,0.0759764,8,17,214.036,1,3
12452529817472130,12452529892383492,0.0201541,0.0200695,0.0533384,0.0500651,0.00141893,0.0749114,8,17,214.036,1,3
12452529824552823,12452529901499473,0.0201544,0.0200679,0.0512595,0.05007,0.00553274,0.0769467,6,20,203.643,1,3
12452529840635193,12452529932025788,0.020166,0.0200666,0.0593485,0.0500666,0.0118761,0.0913906,6,20,358.083,1,3
