send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452415353459410,12452415430792673,0.0201637,0.0200632,0.0506677,0.0500684,0.00650181,0.0773333,14,35,579.623,1,2
12452415355538238,12452415430800608,0.0201484,0.0200707,0.0546645,0.0500661,0.000449421,0.0752624,14,35,579.623,1,2
12452415358619230,12452415430808452,0.0201459,0.0200678,0.0516204,0.0500662,0.000422991,0.0721892,14,35,579.623,1,2
12452415359697317,12452415430816016,0.020143,0.0200698,0.0505573,0.0500681,0.000418442,0.0711187,14,35,579.623,1,2
12452415365777339,12452415437823954,0.0201423,0.0200662,0.0506481,0.0500668,0.00125627,0.0720466,14,35,535.792,1,2
12452415366854804,12452415452181879,0.0201557,0.0200776,0.0546321,0.0500697,0.0105392,0.0853271,14,35,544.807,1,2
12452415372931921,12452415452197849,0.0202102,0.0200656,0.0576651,0.0500684,0.00139062,0.0792659,14,35,544.807,1,2
12452415374021499,12452415452205723,0.0201612,0.0200667,0.0566617,0.0500706,0.00136134,0.0781842,14,35,544.807,1,2
12452415380098646,12452415452213879,0.0201592,0.020068,0.050613,0.0500677,0.00134299,0.0721152,14,35,544.807,1,2
12452415381179247,12452415452224318,0.0201546,0.0200685,0.0505638,0.0500689,0.000326681,0.0710451,14,35,544.807,1,2
12452415384257113,12452415459294643,0.0201413,0.0200659,0.0506503,0.0500686,0.00424587,0.0750375,14,35,507.061,1,2
12452415386332816,12452415470396998,0.0201359,0.0200641,0.0537577,0.0500712,0.0101706,0.0840642,14,35,465.38,1,2
12452415391413459,12452415470412406,0.0201434,0.0200713,0.050736,0.0500676,0.00811955,0.0789989,14,35,465.38,1,2
12452415392489932,12452415470420391,0.0201422,0.0200683,0.0527499,0.0500663,0.0050384,0.0779305,14,35,465.38,1,2
12452415400562972,12452415490818293,0.0201393,0.020068,0.0600779,0.050063,0.0100381,0.0902553,14,35,432.92,1,2
12452415401640006,12452415490834363,0.0201607,0.0200724,0.0590379,0.050067,0.00999578,0.0891944,14,35,432.92,1,2
12452415403719666,12452415490842459,0.0201568,0.0200704,0.0570264,0.0500664,0.00993961,0.0871228,14,35,432.92,1,2
12452415404795859,12452415490850113,0.0201413,0.0200685,0.055976,0.0500659,0.00993698,0.0860543,14,35,432.92,1,2
12452415405879526,12452415490857677,0.0201601,0.0200646,0.054891,0.050067,0.00992704,0.0849782,14,35,432.92,1,2
12452415409958706,12452415490865271,0.020153,0.0200714,0.0508366,0.0500625,0.00991695,0.0809066,14,35,432.92,1,2
12452415412042774,12452415490873046,0.0201534,0.0200701,0.0556561,0.0500707,0.00302081,0.0788303,14,35,432.92,1,2
12452415415128525,12452415490883826,0.0201457,0.0200679,0.0525877,0.0500657,0.00302185,0.0757553,14,35,432.92,1,2
12452415416205840,12452415490892713,0.0201433,0.0200678,0.0515413,0.0500622,0.00300227,0.0746869,14,35,432.92,1,2
12452415418280180,12452415491888806,0.020141,0.0200686,0.0525009,0.0500668,0.000966688,0.0736086,14,35,482.446,1,2
12452415419354219,12452415491904715,0.0201426,0.0200689,0.0514456,0.0500651,0.00096238,0.0725505,14,35,482.446,1,2
12452415420430492,12452415491912440,0.0201377,0.0200678,0.0503992,0.0500624,0.000945128,0.0714819,14,35,482.446,1,2
12452415430505796,12452415502275252,0.0201568,0.020071,0.0515319,0.0500669,8.0711e-05,0.0717695,14,35,506.285,1,2
12452415437583785,12452415511558646,0.0201597,0.0200667,0.0515722,0.0500682,0.00224295,0.0739749,14,35,547.02,1,2
12452415440663205,12452415526108840,0.0201596,0.020067,0.0595875,0.0500649,0.00569856,0.0854456,14,35,606.1,1,2
12452415441741101,12452415526125151,0.0201511,0.0200698,0.0585591,0.0500645,0.00567381,0.0843841,14,35,606.1,1,2
12452415442818586,12452415526133065,0.020156,0.0200662,0.0575055,0.0500637,0.00565295,0.0833145,14,35,606.1,1,2
12452415451906624,12452415526141351,0.0201678,0.0200635,0.0534709,0.0500657,0.000596055,0.0742347,14,35,606.1,1,2
12452415456990132,12452415531227714,0.0202155,0.0200667,0.0514158,0.0500745,0.00260628,0.0742376,14,35,565.187,1,2
12452415459070113,12452415531243223,0.0201596,0.0200621,0.0514667,0.0500647,0.000546763,0.0721731,14,35,565.187,1,2
12452415470150827,12452415542418786,0.0201618,0.0200713,0.0505144,0.0500696,0.00159183,0.072268,14,35,487.233,1,2
12452415471229114,12452415542433624,0.0201464,0.0200655,0.0505223,0.0500669,0.000535843,0.0712045,14,35,487.233,1,2
12452415475304838,12452415546566654,0.0201516,0.0200683,0.0505747,0.0500627,0.000535512,0.0712618,14,35,510.503,1,2
12452415478383055,12452415554642559,0.0201525,0.0200718,0.0507471,0.0500646,0.00535986,0.0762595,14,35,471.838,1,2
12452415480464588,12452415554657797,0.0201549,0.0200735,0.051655,0.0500684,0.00238334,0.0741932,14,35,471.838,1,2
12452415490546645,12452415561716309,0.0201592,0.0200682,0.0508678,0.0500683,0.000142597,0.0711697,14,35,438.777,1,2
12452415491623630,12452415563831986,0.0201563,0.0200652,0.0518822,0.0500687,0.000169817,0.0722084,14,35,442.943,1,2
12452415493702869,12452415568903953,0.0201467,0.0200688,0.0508689,0.0500682,0.00418545,0.0752011,14,35,418.312,1,2
12452415495780134,12452415568918440,0.0201402,0.0200682,0.0509493,0.0500639,0.0020488,0.0731383,14,35,418.312,1,2
12452415497867949,12452415577976892,0.020162,0.020069,0.0519932,0.0500661,0.00795371,0.0801089,14,35,387.492,1,1
12452415498944372,12452415577991440,0.0202713,0.0200676,0.0508297,0.0500667,0.00794601,0.0790471,14,35,387.492,1,1
12452415502023581,12452415577999344,0.020149,0.0200692,0.0539382,0.0500656,0.00188851,0.0759758,14,35,387.492,1,1
12452415506103593,12452415584114873,0.0201368,0.020062,0.0549901,0.05007,0.00288436,0.0780113,11,36,365.185,1,1
12452415507184675,12452415584131524,0.0201365,0.0200674,0.0539429,0.0500629,0.00286749,0.0769468,11,36,365.185,1,1
12452415510261940,12452415584139359,0.020147,0.0200693,0.0509014,0.0500681,0.00282901,0.0738774,11,36,365.185,1,1
12452415511337192,12452415589286526,0.0201424,0.0200639,0.0527965,0.0500599,0.00501047,0.0779493,11,36,403.694,1,1
12452415513415088,12452415589302606,0.0201483,0.0200711,0.0507794,0.0500769,0.00495978,0.0758875,11,36,403.694,1,1
12452415514491080,12452415589310451,0.020136,0.0200674,0.0527216,0.0500697,0.00196178,0.0748194,11,36,403.694,1,1
12452415515566131,12452415589318045,0.0201427,0.02007,0.0516643,0.0500649,0.00194498,0.0737519,11,36,403.694,1,1
12452415516641012,12452415589325609,0.0201421,0.0200678,0.0506237,0.0500657,0.00191882,0.0726846,11,36,403.694,1,1
12452415517716463,12452415605541659,0.0201361,0.0200654,0.0545858,0.050074,0.0131033,0.0878252,11,36,416.516,1,1
12452415519790272,12452415605557929,0.0201391,0.0200697,0.0525388,0.0500648,0.0130898,0.0857677,11,36,416.516,1,1
12452415525867519,12452415605565854,0.0201453,0.020076,0.0505717,0.0500701,0.00898135,0.0796983,11,36,416.516,1,1
12452415530950205,12452415605573739,0.0201731,0.0200644,0.0535349,0.0500674,0.000915482,0.0746235,11,36,416.516,1,1
12452415534030747,12452415605584058,0.0201505,0.0200644,0.0505183,0.0500678,0.000884514,0.0715533,11,36,416.516,1,1
12452415537110387,12452415615691684,0.0201448,0.0200677,0.05448,0.0500698,0.00395649,0.0785813,11,36,374.794,1,1
12452415542185750,12452415615707464,0.0201557,0.0200681,0.0514915,0.0500627,0.00187451,0.0735217,11,36,374.794,1,1
12452415543265409,12452415615715308,0.020145,0.0200658,0.0504553,0.0500656,0.00184957,0.0724499,11,36,374.794,1,1
12452415546339499,12452415625998261,0.0201523,0.0200677,0.0524413,0.0500742,0.00706507,0.0796588,11,36,433.022,1,1
12452415554414462,12452415635295671,0.0201436,0.0200693,0.0534278,0.0500628,0.00730978,0.0808812,11,36,455.047,1,1
12452415561494975,12452415635311871,0.0201542,0.0200694,0.0524669,0.0500674,0.00119581,0.0738169,11,36,455.047,1,1
12452415563576879,12452415635319766,0.0201557,0.0200691,0.0504179,0.0500641,0.00116926,0.0717429,11,36,455.047,1,1
12452415568663022,12452415645478527,0.0201691,0.0200717,0.0504636,0.0500651,0.00618288,0.0768155,11,36,468.158,1,1
12452415577743285,12452415674733174,0.0201485,0.020069,0.0576588,0.0500636,0.0191825,0.0969899,11,36,408.648,1,1
12452415583825823,12452415674746970,0.0201668,0.0200664,0.0516109,0.0500608,0.0191434,0.0909211,11,36,408.648,1,1
12452415584904270,12452415674754715,0.0201596,0.0200676,0.0505664,0.0500683,0.0191244,0.0898504,11,36,408.648,1,1
12452415588982638,12452415674762589,0.0202014,0.0200682,0.0514278,0.0500654,0.0141507,0.08578,11,36,408.648,1,1
12452415593060986,12452415674774922,0.0201438,0.0200663,0.0524974,0.0500667,0.00907273,0.0817139,11,36,408.648,1,1
12452415595138412,12452415674782597,0.02014,0.0200686,0.0504685,0.0500684,0.0090357,0.0796442,11,36,408.648,1,1
12452415596211479,12452415674794729,0.0201179,0.0200344,0.0514927,0.0500643,0.00697258,0.0785833,11,36,408.648,1,1
12452415605287173,12452415695304139,0.0201482,0.0200718,0.0505761,0.0500657,0.0192927,0.090017,11,36,452.769,1,1
12452415610367976,12452415695318386,0.0201538,0.020069,0.0547854,0.0500721,0.0100112,0.0849504,11,36,452.769,1,1
12452415615443069,12452415695326070,0.0201402,0.0200682,0.0517391,0.0500669,0.00800374,0.079883,11,36,452.769,1,1
12452415617533579,12452415695334025,0.0201701,0.020064,0.0506804,0.050069,0.00694989,0.0778004,11,36,452.769,1,1
12452415622615193,12452415699340429,0.0201411,0.0200663,0.0527225,0.050061,0.0038616,0.0767252,11,36,431.983,1,1
12452415624693451,12452415699354736,0.0201347,0.0200637,0.0506948,0.0500646,0.00383183,0.0746613,11,36,431.983,1,1
12452415625767209,12452415701500269,0.0201335,0.0200639,0.0537025,0.0500651,0.00189704,0.0757331,11,36,526.116,1,1
12452415627847721,12452415701513834,0.0201456,0.0200677,0.0516445,0.0500673,0.00187608,0.0736661,11,36,526.116,1,1
12452415628921850,12452415701521619,0.0201457,0.0200703,0.0505879,0.0500583,0.00186625,0.0725998,11,36,526.116,1,1
12452415634994889,12452415735286632,0.0201559,0.0200675,0.0695881,0.0500645,0.0105477,0.100292,11,36,582.773,1,1
12452415637075210,12452415735302552,0.0201592,0.0200701,0.0675444,0.0500635,0.0105238,0.0982273,11,36,582.773,1,1
12452415638152715,12452415735310277,0.0201411,0.0200714,0.0665201,0.0500637,0.0104964,0.0971576,11,36,582.773,1,1
12452415645229611,12452415735318201,0.0201346,0.0200676,0.0594724,0.0500679,0.0104816,0.0900886,11,36,582.773,1,1
12452415649315173,12452415735328410,0.0201662,0.0200643,0.0553807,0.0500687,0.0104663,0.0860132,11,36,582.773,1,1
12452415651397878,12452415735336065,0.020133,0.0200652,0.0533455,0.0500636,0.0104597,0.0839382,11,36,582.773,1,1
12452415674473168,12452415755596880,0.0201467,0.0200713,0.0506958,0.0500665,0.0102812,0.0811237,11,36,546.817,1,1
12452415676550834,12452415755611828,0.0201458,0.0200716,0.0526597,0.0500679,0.00625545,0.079061,11,36,546.817,1,1
12452415680630243,12452415755619593,0.0201473,0.020068,0.0507376,0.0500656,0.00410445,0.0749894,11,36,546.817,1,1
12452415681710564,12452415755627367,0.0201529,0.0200665,0.0507226,0.0500679,0.00304134,0.0739168,11,36,546.817,1,1
12452415683786457,12452415764864415,0.0201298,0.020062,0.0608275,0.0500635,0.000120686,0.081078,11,36,567.96,1,1
12452415689865688,12452415764879212,0.0202011,0.020132,0.0546918,0.0500612,0.000120575,0.0750135,11,36,567.96,1,1
12452415690940929,12452415764887117,0.020148,0.0200685,0.0537068,0.0500658,9.1381e-05,0.0739462,11,36,567.96,1,1
12452415695022142,12452415782210568,0.020173,0.0200688,0.0506242,0.05007,0.0163912,0.0871884,11,36,479.818,1,1
12452415699104748,12452415782226007,0.0201463,0.0200695,0.0536477,0.0500694,0.00932727,0.0831213,11,36,479.818,1,1
12452415700184889,12452415782233872,0.0201433,0.0200666,0.0525891,0.0500656,0.00931658,0.082049,11,36,479.818,1,1
12452415701260851,12452415782241777,0.0201422,0.020068,0.051552,0.0500691,0.00928676,0.0809809,11,36,479.818,1,1
12452415702339448,12452415782254050,0.0201345,0.020065,0.0505122,0.0500678,0.00926795,0.0799146,11,36,479.818,1,1
12452415703416613,12452415782261734,0.0201283,0.0200637,0.0504235,0.0500676,0.00829323,0.0788451,11,36,479.818,1,1
12452415714494212,12452415791276345,0.020142,0.020067,0.0506585,0.0500668,0.00598163,0.0767821,11,36,442.844,1,1
12452415715571798,12452415791289660,0.0201356,0.0200627,0.0506219,0.0500648,0.00496043,0.0757179,11,36,442.844,1,1
12452415722646490,12452415806796794,0.0201456,0.0200719,0.0517057,0.0500609,0.012299,0.0841503,11,36,513.051,1,1
12452415723720058,12452415806812203,0.0201439,0.0200669,0.0506634,0.0500647,0.0122848,0.0830921,11,36,513.051,1,1
12452415724798255,12452415806820047,0.020152,0.0200653,0.06065,0.0500672,0.0012198,0.0820218,11,36,513.051,1,1
12452415725871963,12452415806828293,0.0201383,0.020066,0.0596222,0.0500603,0.00119589,0.0809563,11,36,513.051,1,1
12452415727948467,12452415806838562,0.0201572,0.0200672,0.0575517,0.0500657,0.00118116,0.0788901,11,36,513.051,1,1
12452415735026626,12452415806846246,0.0201383,0.0200648,0.0505169,0.0500669,0.00116447,0.0718196,11,36,513.051,1,1
12452415736104592,12452415818103171,0.0201355,0.0200662,0.0534135,0.0500662,0.0084495,0.0819986,11,36,543.912,1,1
12452415737183210,12452415818117348,0.0201335,0.0200661,0.0523643,0.0500622,0.00843634,0.0809341,11,36,543.912,1,1
12452415744256970,12452415818125263,0.0201549,0.0200713,0.0504672,0.050065,0.00324615,0.0738683,11,36,543.912,1,1
12452415755330652,12452415838421394,0.0201468,0.0200673,0.0567406,0.0500664,0.0062033,0.0830907,11,36,516.354,1,1
12452415759406947,12452415838436522,0.0201402,0.0200634,0.0527068,0.0500617,0.00618253,0.0790296,11,36,516.354,1,1
12452415760483450,12452415838444317,0.0201376,0.0200672,0.0516947,0.0500682,0.00612856,0.0779609,11,36,516.354,1,1
12452415761560605,12452415838452161,0.0201333,0.0200658,0.0506399,0.0500637,0.00611839,0.0768916,11,36,516.354,1,1
12452415764634865,12452415848652590,0.020141,0.0200677,0.0565096,0.050067,0.00736713,0.0840177,11,36,497.28,1,1
12452415766712361,12452415848666566,0.0201406,0.0200645,0.0544829,0.0500622,0.00733067,0.0819542,11,36,497.28,1,1
12452415768790377,12452415848674521,0.0201345,0.020065,0.0524363,0.0500617,0.00731329,0.0798841,11,36,497.28,1,1
12452415772864788,12452415848682145,0.0201624,0.020091,0.0514009,0.0500677,0.00425402,0.0758174,11,36,497.28,1,1
12452415781939111,12452415861886302,0.0201689,0.0200672,0.0546992,0.0500681,0.00507909,0.0799472,11,36,455.654,1,1
12452415791024103,12452415869224618,0.0201506,0.0200669,0.0568639,0.0500646,0.0011861,0.0782005,11,36,529.321,1,1
12452415792102089,12452415869239516,0.0201398,0.0200662,0.0558582,0.0500662,0.00113941,0.0771374,11,36,529.321,1,1
12452415794180947,12452415869247250,0.0201364,0.0200628,0.0538882,0.0500604,0.00104169,0.0750663,11,36,529.321,1,1
12452415796258363,12452415869255195,0.0201411,0.0200639,0.0518778,0.0500606,0.000977989,0.0729968,11,36,529.321,1,1
12452415797334295,12452415869265865,0.0201348,0.0200651,0.050813,0.0500596,0.00098377,0.0719316,11,36,529.321,1,1
12452415798409587,12452415875362728,0.0201339,0.0200649,0.0546296,0.0500666,0.00218965,0.0769531,11,36,531.758,1,1
12452415801487423,12452415875376544,0.0201437,0.0200681,0.0515606,0.0500645,0.00218489,0.0738891,11,36,531.758,1,1
12452415806565812,12452415883532770,0.0201382,0.0200698,0.0515717,0.0500642,0.00525707,0.076967,11,36,479.62,1,1
12452415807643237,12452415883546105,0.0201464,0.0200726,0.0505145,0.0500669,0.00524195,0.0759029,11,36,479.62,1,1
12452415808718719,12452415883553819,0.0201469,0.0200677,0.0504696,0.0500701,0.00421855,0.0748351,11,36,479.62,1,1
12452415817792651,12452415888658506,0.0201379,0.0200693,0.0505086,0.0500672,0.00021937,0.0708659,11,36,464.315,1,1
12452415822873834,12452415903186750,0.0201676,0.0200631,0.0556173,0.0500668,0.00452804,0.0803129,11,36,495.477,1,1
12452415823949767,12452415903202109,0.0201948,0.0200647,0.0545647,0.0500691,0.00449284,0.0792523,11,36,495.477,1,1
12452415828029668,12452415903210434,0.0201364,0.0200635,0.0506055,0.0500604,0.00443889,0.0751808,11,36,495.477,1,1
12452415829106692,12452415903218850,0.0201392,0.0200677,0.0515098,0.050069,0.00246308,0.0741122,11,36,495.477,1,1
12452415838179301,12452415919378144,0.0201384,0.0200679,0.0535823,0.050067,0.00747807,0.0811988,11,36,417.597,1,1
12452415839256937,12452415919393864,0.0201577,0.0200728,0.0525163,0.0500617,0.00746297,0.0801369,11,36,417.597,1,1
12452415842334613,12452415919401618,0.0201339,0.0200644,0.0504996,0.0500665,0.00643349,0.077067,11,36,417.597,1,1
12452415848410688,12452415919409473,0.0201425,0.0200692,0.0506756,0.0500635,0.000180708,0.0709988,11,36,417.597,1,1
12452415850488304,12452415928669313,0.0201489,0.0200627,0.0547508,0.0500652,0.00328136,0.078181,11,36,483.832,1,1
12452415852575959,12452415928685303,0.0201561,0.0200697,0.0526817,0.0500666,0.00327158,0.0761093,11,36,483.832,1,1
12452415861654018,12452415942067853,0.0201434,0.0200685,0.0517464,0.0500671,0.00852403,0.0804138,11,36,465.397,1,1
12452415862729820,12452415942085065,0.0201485,0.0200679,0.0506983,0.0500618,0.00850839,0.0793552,11,36,465.397,1,1
12452415865806946,12452415942092780,0.0201355,0.0200694,0.0527349,0.0500704,0.0034154,0.0762858,11,36,465.397,1,1
12452415867881476,12452415942100434,0.0201335,0.020066,0.0506803,0.0500625,0.00340511,0.074219,11,36,465.397,1,1
12452415868956466,12452415942109611,0.0201576,0.0200713,0.0506303,0.0500675,0.00236532,0.0731531,11,36,465.397,1,1
12452415870039873,12452415942117285,0.0201613,0.020072,0.0516218,0.0500639,0.00029434,0.0720774,11,36,465.397,1,1
12452415875121297,12452415949241069,0.020138,0.0200647,0.0507148,0.050068,0.00326688,0.0741198,11,36,477.07,1,1
12452415878201939,12452415953321912,0.0201439,0.0200673,0.0548133,0.0500674,0.000162724,0.07512,11,36,477.494,1,1
12452415883282872,12452415959542057,0.0201417,0.0200651,0.0528164,0.0500639,0.0033011,0.0762592,11,36,503.121,1,1
12452415885362252,12452415959557435,0.02015,0.020071,0.050748,0.0500631,0.00329714,0.0741952,11,36,503.121,1,1
12452415888435820,12452415968639543,0.0201365,0.0200706,0.052722,0.0500644,0.00734526,0.0802037,11,36,463.82,1,1
12452415889510250,12452415968654220,0.0201411,0.0200713,0.0516921,0.0500672,0.00731076,0.079144,11,36,463.82,1,1
12452415891587535,12452415971717329,0.0201386,0.020069,0.0576659,0.0500659,0.00232525,0.0801298,11,36,449.905,1,1
12452415894665262,12452415971731355,0.0201408,0.0200723,0.0546226,0.0500604,0.00230271,0.0770661,11,36,449.905,1,1
12452415895737808,12452415971739120,0.0201327,0.020065,0.0535842,0.050066,0.00228437,0.0760013,11,36,449.905,1,1
12452415897815694,12452415971747355,0.02014,0.0200711,0.0515337,0.0500625,0.00225801,0.0739317,11,36,449.905,1,1
12452415902892279,12452415976779407,0.0201477,0.0200678,0.0505472,0.0500674,0.00319227,0.0738871,11,36,424.606,1,1
12452415905973392,12452415979928677,0.0201615,0.0200664,0.0525516,0.0500703,0.00124217,0.0739553,11,36,475.538,1,1
12452415911054376,12452415996134058,0.0201482,0.0200625,0.0506259,0.0500693,0.0143056,0.0850797,11,36,422.083,1,1
12452415919132254,12452415996149136,0.0201536,0.0200707,0.052726,0.0500665,0.00413733,0.0770169,11,36,422.083,1,1
12452415920211072,12452415996156961,0.0201407,0.0200687,0.0517124,0.0500678,0.00409279,0.0759459,11,36,422.083,1,1
12452415922288338,12452415996164916,0.0201361,0.0200662,0.050678,0.0500687,0.00306239,0.0738766,11,36,422.083,1,1
12452415923363208,12452416001258422,0.020135,0.0200675,0.0557568,0.0500715,0.00200335,0.0778952,11,36,449.985,1,1
12452415928444222,12452416001273360,0.020148,0.0200745,0.0507107,0.050068,0.0019704,0.0728291,11,36,449.985,1,1
12452415930525274,12452416004416579,0.0201513,0.0200694,0.0505809,0.050072,0.00315919,0.0738913,11,36,495.873,1,1
12452415931597058,12452416004431668,0.0201353,0.0200666,0.0516089,0.0500705,0.0010904,0.0728346,11,36,495.873,1,1
12452415936676659,12452416030615210,0.0201399,0.0200676,0.0527449,0.0500707,0.0210538,0.0939386,11,36,419.608,1,1
