send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452623009098632,12452623083743647,0.020139,0.0200674,0.0530923,0.0500656,0.00141365,0.074645,13,32,607.632,1,2
12452623010170066,12452623083751532,0.0201392,0.0200636,0.0520487,0.0500669,0.00139359,0.0735815,13,32,607.632,1,2
12452623012242042,12452623083760689,0.0201335,0.0200668,0.0509401,0.0500703,0.000445002,0.0715186,13,32,607.632,1,2
12452623013313956,12452623084787710,0.0201405,0.0200647,0.0509123,0.0500703,0.000421027,0.0714738,13,32,639.577,1,2
12452623014385300,12452623100348414,0.0201357,0.0200672,0.0629497,0.0500696,0.00287774,0.0859631,13,32,684.099,1,2
12452623020455624,12452623100364394,0.0201378,0.0200705,0.0568957,0.0500657,0.00287532,0.0799088,13,32,684.099,1,2
12452623021528411,12452623100372439,0.0201405,0.0200685,0.0558427,0.0500649,0.00286079,0.078844,13,32,684.099,1,2
12452623022597600,12452623100381767,0.0201366,0.0200654,0.0548039,0.0500668,0.00284372,0.0777842,13,32,684.099,1,2
12452623023670467,12452623100390774,0.0201368,0.0200675,0.0537478,0.0500633,0.00283563,0.0767203,13,32,684.099,1,2
12452623024748984,12452623100398648,0.0201471,0.0200687,0.0526862,0.0500656,0.00281635,0.0756497,13,32,684.099,1,2
12452623026821270,12452623100411993,0.0201543,0.0200714,0.050617,0.0500636,0.00281942,0.0735907,13,32,684.099,1,2
12452623027895390,12452623100419558,0.0201281,0.0200651,0.0514847,0.0500645,0.000911365,0.0725242,13,32,684.099,1,2
12452623031978296,12452623104411113,0.0202071,0.0200646,0.0504879,0.0500733,0.00173778,0.0724328,13,32,640.214,1,2
12452623033059468,12452623104426692,0.020147,0.0200669,0.0505293,0.0500666,0.000690992,0.0713672,13,32,640.214,1,2
12452623034133237,12452623112498750,0.0201313,0.0200649,0.0555502,0.0500714,0.00268396,0.0783655,13,32,588.575,1,2
12452623047209785,12452623120639076,0.0201449,0.0200654,0.051937,0.0500671,0.00134741,0.0734293,13,32,539.717,1,2
12452623049286038,12452623129731372,0.0201359,0.0200619,0.0519366,0.0500704,0.00837278,0.0804453,13,32,496.746,1,2
12452623050362942,12452623129746540,0.0201424,0.0200693,0.0508869,0.0500669,0.00835434,0.0793836,13,32,496.746,1,2
12452623052436982,12452623129754385,0.020132,0.0200656,0.0529248,0.0500651,0.00426057,0.0773174,13,32,496.746,1,2
12452623053510910,12452623129763692,0.0201368,0.0200683,0.051885,0.050064,0.00423097,0.0762528,13,32,496.746,1,2
12452623059590051,12452623133879541,0.0201388,0.0200686,0.0519199,0.0500648,0.00223081,0.0742895,13,32,518.634,1,2
12452623061668197,12452623133894789,0.0201309,0.0200624,0.0519284,0.0500644,0.000167373,0.0722266,13,32,518.634,1,2
12452623063748729,12452623140131454,0.0201323,0.0200661,0.0509274,0.0500653,0.00532304,0.0763827,13,32,533.059,1,2
12452623064820033,12452623140147945,0.0201336,0.0200627,0.0509231,0.0500664,0.00427122,0.0753279,13,32,533.059,1,2
12452623065894051,12452623140155880,0.0201429,0.0200697,0.0519228,0.0500702,0.0021961,0.0742618,13,32,533.059,1,2
12452623066965956,12452623140163725,0.0201464,0.0200711,0.0509589,0.0501345,0.00209249,0.0731978,13,32,533.059,1,2
12452623069045867,12452623142254956,0.0201505,0.0200693,0.0509107,0.0500686,0.00214786,0.0732091,13,32,527.865,1,2
12452623071123613,12452623151457528,0.0201367,0.020064,0.0510012,0.0500694,0.00919596,0.0803339,13,32,486.675,1,2
12452623072202811,12452623151473007,0.0201311,0.0200632,0.0580231,0.0500692,0.001116,0.0792702,13,32,486.675,1,2
12452623075274276,12452623151481162,0.0201411,0.0200716,0.0549875,0.0500652,0.00107831,0.0762069,13,32,486.675,1,2
12452623076349457,12452623151490440,0.0201403,0.0200677,0.053942,0.0500674,0.00105867,0.075141,13,32,486.675,1,2
12452623081425962,12452623162543353,0.0201439,0.020071,0.0528561,0.0500725,0.00811736,0.0811174,13,32,447.036,1,2
12452623083502256,12452623162561126,0.0201349,0.0200665,0.0508242,0.0500666,0.0080997,0.0790589,13,32,447.036,1,2
12452623084579531,12452623162594248,0.0201349,0.0200674,0.0577973,0.0500697,8.2554e-05,0.0780147,13,32,447.036,1,2
12452623087735564,12452623162639102,0.0201401,0.0200699,0.0546778,0.0500681,8.559e-05,0.0749035,13,32,447.036,1,2
12452623085658649,12452623162652347,0.0201328,0.0200632,0.0567505,0.0500641,0.000110447,0.0769937,13,32,447.036,1,2
12452623088807759,12452623162663498,0.0201438,0.020071,0.0536094,0.0500696,0.000102542,0.0738557,13,32,447.036,1,2
12452623089878492,12452623162674749,0.0201384,0.0200672,0.0525514,0.0500645,0.000106449,0.0727963,13,32,447.036,1,2
12452623092031479,12452623162682914,0.0201409,0.0200666,0.0504201,0.0500635,9.0509e-05,0.0706514,13,32,447.036,1,2
12452623090953523,12452623162696149,0.020164,0.020074,0.0514652,0.0500662,0.000113452,0.0717426,13,32,447.036,1,2
12452623100108917,12452623171832607,0.0201383,0.0200659,0.0504111,0.0500705,0.00117429,0.0717237,13,32,514.593,1,2
12452623104187255,12452623183225837,0.0201319,0.0200649,0.0554199,0.0500737,0.00348687,0.0790386,13,32,590.438,1,2
12452623112263540,12452623188427236,0.0201385,0.0200657,0.0514901,0.0500678,0.00453507,0.0761637,13,32,600.926,1,2
12452623118343473,12452623190577427,0.0201422,0.0200658,0.0516503,0.0500684,0.000441445,0.072234,13,32,663.512,1,2
12452623120419535,12452623193657027,0.0201385,0.0200647,0.051702,0.0500649,0.00139698,0.0732375,13,32,629.654,1,2
12452623129505078,12452623202826708,0.0201406,0.0200692,0.0518178,0.0500696,0.00136322,0.0733216,13,32,570.771,1,2
12452623130583435,12452623202843219,0.0201418,0.0200667,0.0507814,0.0500665,0.00133661,0.0722598,13,32,570.771,1,2
12452623133658126,12452623220107339,0.0201405,0.0200668,0.0587561,0.0500669,0.00755263,0.0864492,13,32,474.391,1,2
12452623135737887,12452623220123580,0.02014,0.0200703,0.056705,0.0500672,0.00754069,0.0843857,13,32,474.391,1,2
12452623136813559,12452623220131404,0.0201386,0.020068,0.055661,0.050068,0.00751822,0.0833178,13,32,474.391,1,2
12452623139891155,12452623220140642,0.0201342,0.0200645,0.0526215,0.0500651,0.00749376,0.0802495,13,32,474.391,1,2
12452623141969852,12452623220148667,0.0201926,0.0200652,0.0505383,0.0500652,0.0074479,0.0781788,13,32,474.391,1,2
12452623144055013,12452623220163705,0.0201426,0.0200649,0.0534256,0.0500695,0.0025405,0.0761087,13,32,474.391,1,2
12452623146131086,12452623220171379,0.0201368,0.0200664,0.0513713,0.0500664,0.00253223,0.0740403,13,32,474.391,1,2
12452623151208542,12452623223173484,0.0201375,0.0200679,0.0504866,0.0500631,0.00134087,0.0719649,13,32,459.479,1,2
12452623162286272,12452623234370407,0.0201395,0.0200639,0.050806,0.0500696,0.0011386,0.0720841,13,32,448.463,1,2
12452623167363368,12452623242681692,0.0201504,0.0200699,0.0509201,0.0500644,0.00424784,0.0753183,13,32,540.913,1,2
12452623168440774,12452623242697572,0.0201407,0.0200679,0.0509334,0.0500648,0.00318272,0.0742568,13,32,540.913,1,2
12452623169516586,12452623242705377,0.0201383,0.0200632,0.05094,0.0500714,0.00211057,0.0731888,13,32,540.913,1,2
12452623171592007,12452623254778638,0.020147,0.0200723,0.0519318,0.0500648,0.0111079,0.0831866,13,32,495.103,1,2
12452623172670515,12452623254794668,0.0201398,0.0200631,0.0508937,0.0500654,0.0110906,0.0821242,13,32,495.103,1,2
12452623174746297,12452623254802753,0.020151,0.0200706,0.055854,0.0500687,0.0040515,0.0800565,13,32,495.103,1,2
12452623180825046,12452623254812151,0.020138,0.0200623,0.0518675,0.0500682,0.00198155,0.0739871,13,32,495.103,1,2
12452623181895408,12452623254819915,0.0201497,0.0200641,0.0508339,0.050063,0.00194093,0.0729245,13,32,495.103,1,2
12452623182968926,12452623257913131,0.0201507,0.0200691,0.0527856,0.0500657,0.00200797,0.0749442,13,32,532.709,1,2
12452623185053295,12452623257929171,0.0201522,0.0200656,0.0507366,0.0500653,0.00198708,0.0728759,13,32,532.709,1,2
12452623186130490,12452623274120194,0.0201352,0.020067,0.0537193,0.0500708,0.0141353,0.0879897,13,32,521.644,1,2
12452623188204359,12452623274135894,0.0201261,0.0200625,0.0516942,0.0500655,0.0141112,0.0859315,13,32,521.644,1,2
12452623189281203,12452623274143909,0.0201314,0.0200601,0.0506291,0.0500676,0.0141022,0.0848627,13,32,521.644,1,2
12452623190354971,12452623274153126,0.0201379,0.0200666,0.0596165,0.0500706,0.00404369,0.0837982,13,32,521.644,1,2
12452623193433249,12452623274160930,0.0201371,0.0200682,0.0565863,0.0500667,0.00400426,0.0807277,13,32,521.644,1,2
12452623200517680,12452623274174346,0.0201368,0.020068,0.0525281,0.0500684,0.000991845,0.0736567,13,32,521.644,1,2
12452623202598612,12452623274182050,0.0201413,0.0200745,0.0504763,0.0500647,0.000965806,0.0715834,13,32,521.644,1,2
12452623205676358,12452623280251081,0.020136,0.0200671,0.0525104,0.0500673,0.00192835,0.0745747,13,32,485.932,1,2
12452623209752332,12452623300903098,0.0201391,0.0200711,0.0544882,0.0500688,0.0165234,0.0911508,13,32,600.208,1,2
12452623219831323,12452623300920179,0.020144,0.0200649,0.0527179,0.0500676,0.00822697,0.0810889,13,32,600.208,1,2
12452623222907747,12452623309112403,0.0201519,0.020063,0.0617191,0.050064,0.00433362,0.0862047,13,32,535.104,1,2
12452623223984782,12452623309128813,0.0202099,0.0200657,0.0606414,0.0500695,0.00429276,0.085144,13,32,535.104,1,2
12452623228066276,12452623309136688,0.020146,0.0200652,0.0566436,0.0500635,0.00428088,0.0810704,13,32,535.104,1,2
12452623234146047,12452623309146126,0.0201392,0.0200648,0.0505827,0.050063,0.00427824,0.0750001,13,32,535.104,1,2
12452623235225246,12452623309155253,0.0201338,0.0200656,0.0504768,0.0500675,0.00331945,0.07393,13,32,535.104,1,2
12452623236299906,12452623309164250,0.0201327,0.0200673,0.0514837,0.050066,0.00124789,0.0728643,13,32,535.104,1,2
12452623237373143,12452623309172044,0.0201387,0.0200683,0.0504495,0.0500615,0.00121062,0.0717989,13,32,535.104,1,2
12452623242447214,12452623335624280,0.020139,0.0200693,0.0615362,0.0500687,0.0115018,0.0931771,13,32,483.584,1,2
12452623254524192,12452623335641061,0.0201334,0.0200622,0.0555954,0.0500656,0.005388,0.0811169,13,32,483.584,1,2
12452623255600525,12452623335648826,0.0201423,0.0200703,0.0545451,0.0500632,0.00536091,0.0800483,13,32,483.584,1,2
12452623257677911,12452623335658033,0.0201444,0.0200707,0.0524928,0.0500657,0.00534293,0.0779801,13,32,483.584,1,2
12452623258755196,12452623335668262,0.0201494,0.0200673,0.051449,0.0500649,0.00531467,0.0769131,13,32,483.584,1,2
12452623273834239,12452623357295584,0.020139,0.0200628,0.0569401,0.050067,0.0063822,0.0834613,13,32,546.813,1,2
12452623279913209,12452623357314689,0.0201778,0.0200684,0.0508606,0.050068,0.00636301,0.0774015,13,32,546.813,1,2
12452623280992989,12452623357322454,0.0201591,0.0200617,0.0528263,0.0500659,0.0033441,0.0763295,13,32,546.813,1,2
12452623282072127,12452623357330599,0.020135,0.0200639,0.0518286,0.0500655,0.0032949,0.0752585,13,32,546.813,1,2
12452623283149382,12452623357342792,0.0201343,0.0200654,0.0507694,0.050065,0.00328968,0.0741934,13,32,546.813,1,2
12452623285224563,12452623359363802,0.02013,0.0200669,0.0537575,0.0500704,0.000251731,0.0741392,13,32,619.343,1,2
12452623288301288,12452623359381856,0.0201359,0.0200673,0.0507179,0.0500648,0.000226764,0.0710806,13,32,619.343,1,2
12452623289374245,12452623377578601,0.0201261,0.020063,0.050689,0.050069,0.0173893,0.0882044,13,32,522.729,1,2
12452623290446971,12452623377595042,0.0201372,0.0200673,0.0516649,0.0500661,0.015346,0.0871481,13,32,522.729,1,2
12452623292521131,12452623377602806,0.0201346,0.0200673,0.0506575,0.0500656,0.0142896,0.0850817,13,32,522.729,1,2
12452623293596352,12452623377611943,0.0201304,0.0200664,0.0536585,0.0500657,0.0102266,0.0840156,13,32,522.729,1,2
12452623300668348,12452623377626410,0.0201324,0.0200675,0.0506589,0.0500683,0.0061668,0.0769581,13,32,522.729,1,2
12452623303745254,12452623391788107,0.0201336,0.0200661,0.0617494,0.0500699,0.00615986,0.0880429,13,32,441.836,1,2
12452623308827891,12452623391804749,0.0201472,0.0200661,0.0566978,0.0500636,0.00613192,0.0829769,13,32,441.836,1,2
12452623309910095,12452623391812553,0.0201465,0.0200618,0.0556444,0.0500648,0.00611153,0.0819025,13,32,441.836,1,2
12452623311990085,12452623391821640,0.0201522,0.0200656,0.0535876,0.0500663,0.00609168,0.0798316,13,32,441.836,1,2
12452623313068182,12452623391830677,0.0201315,0.0200603,0.0525558,0.0500638,0.00607519,0.0787625,13,32,441.836,1,2
12452623317143714,12452623391838652,0.0201322,0.0200644,0.0504135,0.0500639,0.00414929,0.0746949,13,32,441.836,1,2
12452623321220489,12452623401944785,0.0201266,0.0200622,0.0565032,0.0500653,0.0040945,0.0807243,13,32,397.23,1,2
12452623323296903,12452623401961326,0.0201375,0.020066,0.0544428,0.0500638,0.00408417,0.0786644,13,32,397.23,1,2
12452623335376877,12452623410153278,0.0201279,0.0200642,0.0517889,0.0500696,0.0028596,0.0747764,13,32,368.291,1,2
12452623337454433,12452623410170300,0.0201385,0.0200623,0.0507109,0.0500693,0.00186644,0.0727159,13,32,368.291,1,2
12452623338534603,12452623410178114,0.0201348,0.0200631,0.0507019,0.0500681,0.000806798,0.0716435,13,32,368.291,1,2
12452623347613264,12452623436846374,0.0201365,0.0200647,0.0598416,0.050073,0.00925504,0.0892331,9,35,530.7,1,2
12452623350691972,12452623436864087,0.0201431,0.0200653,0.0567891,0.0500661,0.00923992,0.0861721,9,35,530.7,1,2
12452623351767304,12452623436871952,0.0201272,0.0200615,0.0558143,0.0500682,0.00916309,0.0851046,9,35,530.7,1,2
12452623353844569,12452623436879716,0.0201352,0.0200666,0.0537437,0.0500645,0.00915618,0.0830351,9,35,530.7,1,2
12452623354918477,12452623436890166,0.0201279,0.0200651,0.0527132,0.0500695,0.00913059,0.0819717,9,35,530.7,1,2
12452623356993759,12452623436897790,0.0201889,0.0200666,0.0505935,0.0500681,0.00912162,0.079904,9,35,530.7,1,2
12452623358072096,12452623436905515,0.0201348,0.0200652,0.0524376,0.0500671,0.00626108,0.0788334,9,35,530.7,1,2
12452623359147367,12452623436918519,0.0201254,0.0200609,0.0513992,0.0500637,0.00624657,0.0777712,9,35,530.7,1,2
12452623367229854,12452623445956804,0.0201433,0.0200641,0.0544173,0.0500672,0.00416636,0.078727,9,35,488.644,1,2
12452623377304909,12452623448054678,0.0201416,0.0200655,0.050437,0.0500676,0.000171091,0.0707498,9,35,487.724,1,2
12452623380385561,12452623457418492,0.0201581,0.0200674,0.0514104,0.0500692,0.00546441,0.0770329,9,35,573.91,1,2
12452623386470673,12452623471655701,0.0201414,0.020064,0.0535429,0.0500673,0.0115007,0.085185,9,35,480.002,1,2
12452623391551355,12452623471672292,0.020132,0.0200668,0.0506208,0.0500662,0.00936814,0.0801209,9,35,480.002,1,2
12452623397628512,12452623471680127,0.0201455,0.0200708,0.0507605,0.0500658,0.00314564,0.0740516,9,35,480.002,1,2
12452623401704886,12452623474779514,0.0201462,0.0200699,0.0518805,0.0500664,0.00104801,0.0730746,9,35,520.51,1,2
12452623405789005,12452623490141236,0.0201427,0.020065,0.0609157,0.05007,0.00329382,0.0843522,9,35,490.045,1,2
12452623409871501,12452623490157646,0.0201439,0.0200681,0.0569013,0.050068,0.00324095,0.0802861,9,35,490.045,1,2
12452623410950429,12452623490165331,0.0202308,0.0200713,0.0557562,0.0500667,0.00322784,0.0792149,9,35,490.045,1,2
12452623412032783,12452623490174428,0.020143,0.0200653,0.0547848,0.0500669,0.00321383,0.0781416,9,35,490.045,1,2
12452623413118013,12452623490183475,0.0201496,0.0200639,0.0537483,0.050066,0.00316758,0.0770655,9,35,490.045,1,2
12452623417197654,12452623500304956,0.0201556,0.0200671,0.0586152,0.0500699,0.00433646,0.0831073,9,35,440.314,1,2
12452623418274117,12452623500321026,0.0201339,0.0200658,0.0576041,0.0500736,0.00430893,0.0820469,9,35,440.314,1,2
12452623419353035,12452623500328801,0.0201448,0.020068,0.0565286,0.0500644,0.00430244,0.0809758,9,35,440.314,1,2
12452623420430460,12452623500337848,0.0214912,0.0200627,0.0541702,0.0500649,0.00424593,0.0799074,9,35,440.314,1,2
12452623423505231,12452623500345662,0.0225104,0.0200733,0.0520356,0.0500694,0.00229435,0.0768404,9,35,440.314,1,2
12452623436588993,12452623513696583,0.0201236,0.0200609,0.0507103,0.0500633,0.00627368,0.0771076,9,35,531.126,1,2
12452623445673674,12452623526885592,0.0201596,0.0200666,0.0558283,0.0500656,0.00522401,0.0812119,9,35,463.308,1,2
12452623447759646,12452623526900490,0.0201535,0.0200656,0.0537916,0.0500633,0.00519572,0.0791408,9,35,463.308,1,2
12452623450842492,12452623526908445,0.0201358,0.0200632,0.0507519,0.0500671,0.00517821,0.076066,9,35,463.308,1,2
12452623451919236,12452623526917552,0.0201334,0.0200678,0.0506732,0.0500688,0.00419179,0.0749983,9,35,463.308,1,2
12452623452997402,12452623526925497,0.0201418,0.0200667,0.0516505,0.0500666,0.00213579,0.0739281,9,35,463.308,1,2
12452623456088634,12452623535107520,0.0201459,0.0200618,0.0526399,0.050066,0.00623307,0.0790189,9,35,513.116,1,2
12452623457165338,12452623535122849,0.0201302,0.0200661,0.05162,0.0500651,0.00620728,0.0779575,9,35,513.116,1,2
12452623462245881,12452623553577866,0.0201479,0.02007,0.0577511,0.0500669,0.0134331,0.091332,9,35,477.335,1,2
12452623465325451,12452623553593536,0.0201436,0.0200672,0.0547217,0.0500652,0.0134028,0.0882681,9,35,477.335,1,2
12452623471402778,12452623553601541,0.0201295,0.0200665,0.0516843,0.0500657,0.010385,0.0821988,9,35,477.335,1,2
12452623472479061,12452623553610748,0.0201286,0.0200632,0.0506385,0.0500648,0.0103646,0.0811317,9,35,477.335,1,2
12452623474557569,12452623553618553,0.0201333,0.0200673,0.0556187,0.0500668,0.00330901,0.079061,9,35,477.335,1,2
12452623478635536,12452623553632198,0.020138,0.0200682,0.0515727,0.0500676,0.00328596,0.0749967,9,35,477.335,1,2
12452623479715085,12452623553639772,0.0201335,0.02007,0.0505136,0.0500635,0.00327762,0.0739247,9,35,477.335,1,2
12452623481791419,12452623553648709,0.0201368,0.0200655,0.0514957,0.0500668,0.00022473,0.0718573,9,35,477.335,1,2
12452623489872673,12452623565796720,0.0201408,0.0200698,0.0536908,0.0500644,0.00209242,0.075924,9,35,481.557,1,2
12452623492949458,12452623565812009,0.0201558,0.0200682,0.0506328,0.0500639,0.00207402,0.0728626,9,35,481.557,1,2
12452623500031114,12452623591160240,0.0201472,0.020065,0.0567127,0.0500635,0.0142692,0.0911291,9,35,411.515,1,2
12452623501110182,12452623591176160,0.0201333,0.0200629,0.0556916,0.0500675,0.0142411,0.090066,9,35,411.515,1,2
12452623503185804,12452623591183904,0.0201261,0.0200634,0.0536515,0.050064,0.0142205,0.0879981,9,35,411.515,1,2
12452623506336047,12452623591193182,0.0201256,0.0200619,0.0505594,0.0500723,0.0141722,0.0848571,9,35,411.515,1,2
12452623505262228,12452623591202329,0.0201292,0.0200641,0.0516318,0.0500864,0.0141791,0.0859401,9,35,411.515,1,2
12452623507409244,12452623591210013,0.0201426,0.0200667,0.0504178,0.0500663,0.0132404,0.0838008,9,35,411.515,1,2
12452623513481171,12452623591219030,0.020126,0.0200652,0.0514955,0.0500692,0.00611633,0.0777379,9,35,411.515,1,2
12452623517557996,12452623591227005,0.0201327,0.020066,0.0506042,0.0500685,0.00293211,0.073669,9,35,411.515,1,2
12452623526634482,12452623611517836,0.0201285,0.020063,0.0568196,0.0500693,0.00793527,0.0848834,9,35,442.806,1,2
12452623527709403,12452623611534157,0.0201402,0.0200626,0.0557993,0.0500683,0.00788529,0.0838248,9,35,442.806,1,2
12452623528786167,12452623611541911,0.0201328,0.0200669,0.054747,0.0500656,0.00787601,0.0827557,9,35,442.806,1,2
12452623534858975,12452623611549476,0.0201318,0.0200709,0.0506612,0.0500687,0.00589749,0.0766905,9,35,442.806,1,2
12452623535936831,12452623611557080,0.0202081,0.0200683,0.0505747,0.0500678,0.00483746,0.0756202,9,35,442.806,1,2
12452623538024035,12452623617652200,0.0201494,0.0200654,0.0576314,0.0500685,0.00184729,0.0796282,9,35,461.96,1,2
12452623541103204,12452623617666928,0.0201301,0.0200629,0.0546077,0.0500633,0.0018259,0.0765637,9,35,461.96,1,2
